Cores,N_train,N_test,N_tiles,N_regressor,Opt_iter,Total_time,Init_time,Opt_time,Pred_Uncer_time,Predict_time,N_loop
64,20000,5000,100,100,1,54.52610898017883,0.0021054744720458984,37.73215293884277,10.259417533874512,6.4477293491363525,9
128,20000,5000,100,100,1,97.98586797714233,0.0021791458129882812,71.59798049926758,16.54156994819641,9.644634485244751,0
128,20000,5000,100,100,1,84.05468821525574,0.0033380985260009766,62.977052211761475,13.05463981628418,7.818715333938599,1
128,20000,5000,100,100,1,77.82998061180115,0.0022780895233154297,56.51069164276123,13.387449502944946,7.7025227546691895,2
128,20000,5000,100,100,1,78.93134140968323,0.003520965576171875,57.75176453590393,13.158270120620728,7.810394763946533,3
128,20000,5000,100,100,1,79.08836030960083,0.0023660659790039062,57.272544860839844,13.48845386505127,8.120591402053833,4
128,20000,5000,100,100,1,75.49218440055847,0.002031087875366211,55.041216135025024,12.692877769470215,7.558733940124512,5
128,20000,5000,100,100,1,74.75828957557678,0.0021436214447021484,53.37812900543213,12.931629419326782,8.243614912033081,6
128,20000,5000,100,100,1,77.36486482620239,0.0033736228942871094,55.486425161361694,13.348779916763306,8.32728624343872,7
128,20000,5000,100,100,1,77.29590582847595,0.002187490463256836,54.70512676239014,13.814013481140137,8.571800947189331,8
128,20000,5000,100,100,1,76.42175817489624,0.003375530242919922,53.221619844436646,14.259951114654541,8.739359855651855,9
